timestamp,machine_id,zone,temperature,vibration,lat,lon,status
2025-12-10 07:33:57,AGV-09,Almacen_B,54.74,1.14,40.412107,-3.698297,OK
2025-12-10 07:33:59,AGV-07,Expediciones,76.52,2.47,40.416419,-3.698374,WARNING
2025-12-10 07:34:01,AGV-09,Almacen_A,45.76,0.48,40.416462,-3.700042,OK
2025-12-10 07:34:03,AGV-09,Expediciones,51.56,1.1,40.414657,-3.706435,OK
2025-12-10 07:34:05,AGV-02,Ensamblaje,60.97,2.18,40.414913,-3.703963,OK
2025-12-10 07:34:07,AGV-07,Almacen_A,75.94,0.73,40.413982,-3.703423,WARNING
2025-12-10 07:34:09,AGV-08,Recepcion,64.67,0.61,40.413692,-3.701483,OK
2025-12-10 07:34:11,AGV-10,Almacen_A,63.35,2.59,40.412823,-3.698437,OK
2025-12-10 07:34:13,AGV-02,Almacen_B,49.64,2.0,40.418025,-3.705607,OK
2025-12-10 07:34:15,AGV-08,Almacen_B,49.73,0.72,40.419383,-3.707716,OK
2025-12-10 07:34:17,AGV-05,Recepcion,43.3,0.0,40.419663,-3.706174,OK
2025-12-10 07:34:19,AGV-09,Recepcion,56.45,0.33,40.419306,-3.700678,OK
2025-12-10 07:34:21,AGV-09,Almacen_B,47.38,1.11,40.415066,-3.702524,OK
2025-12-10 07:34:23,AGV-09,Almacen_B,22.47,0.75,40.413691,-3.705732,OK
2025-12-10 07:34:25,AGV-10,Almacen_B,37.8,2.03,40.419632,-3.705524,OK
2025-12-10 07:34:27,AGV-10,Ensamblaje,40.87,2.38,40.415407,-3.703699,OK
2025-12-10 07:34:29,AGV-01,Recepcion,51.56,0.41,40.413259,-3.707065,OK
2025-12-10 07:34:31,AGV-05,Recepcion,61.38,0.88,40.415457,-3.704008,OK
2025-12-10 07:34:33,AGV-06,Almacen_A,49.35,2.82,40.420635,-3.707295,ERROR
2025-12-10 07:34:35,AGV-10,Recepcion,43.73,1.48,40.412839,-3.70603,OK
2025-12-10 07:34:37,AGV-03,Almacen_A,66.93,0.59,40.419649,-3.702095,OK
2025-12-10 07:34:39,AGV-09,Almacen_B,49.43,0.35,40.415354,-3.701686,OK
2025-12-10 07:34:41,AGV-06,Expediciones,44.9,2.1,40.412619,-3.702768,OK
2025-12-10 07:34:43,AGV-03,Almacen_B,51.71,1.94,40.411492,-3.706192,OK
2025-12-10 07:34:45,AGV-07,Expediciones,64.43,1.49,40.412403,-3.70558,OK
2025-12-10 07:34:47,AGV-03,Ensamblaje,56.0,2.68,40.417974,-3.706086,OK
2025-12-10 07:34:49,AGV-09,Almacen_B,49.4,0.22,40.417674,-3.702313,OK
2025-12-10 07:34:51,AGV-01,Ensamblaje,64.78,2.52,40.411233,-3.706119,OK
2025-12-10 07:34:53,AGV-04,Expediciones,47.95,2.34,40.416919,-3.699811,OK
2025-12-10 07:34:55,AGV-10,Recepcion,68.19,2.12,40.414809,-3.705687,OK
2025-12-10 07:34:57,AGV-01,Recepcion,58.86,0.79,40.41985,-3.704211,OK
2025-12-10 07:34:59,AGV-10,Almacen_A,84.09,2.62,40.417495,-3.706014,WARNING
2025-12-10 07:35:01,AGV-06,Ensamblaje,37.61,0.18,40.417703,-3.699981,OK
2025-12-10 07:35:03,AGV-06,Ensamblaje,67.25,1.56,40.416778,-3.702245,OK
2025-12-10 07:35:05,AGV-03,Ensamblaje,60.13,0.86,40.411836,-3.706282,OK
2025-12-10 07:35:07,AGV-04,Expediciones,69.88,1.33,40.418491,-3.705153,OK
2025-12-10 07:35:09,AGV-05,Recepcion,53.17,1.45,40.415941,-3.70604,OK
2025-12-10 07:35:11,AGV-09,Expediciones,57.4,2.22,40.412953,-3.69893,OK
2025-12-10 07:35:13,AGV-04,Expediciones,66.17,2.3,40.419043,-3.698249,OK
2025-12-10 07:35:15,AGV-01,Ensamblaje,63.55,1.01,40.418678,-3.70674,OK
2025-12-10 07:35:17,AGV-10,Expediciones,51.74,0.74,40.417717,-3.704397,OK
2025-12-10 07:35:19,AGV-10,Expediciones,58.49,2.3,40.413101,-3.699824,OK
2025-12-10 07:35:21,AGV-09,Recepcion,46.13,2.5,40.414335,-3.704713,OK
2025-12-10 07:35:23,AGV-08,Almacen_B,52.96,2.85,40.412204,-3.704315,ERROR
2025-12-10 07:35:25,AGV-05,Almacen_A,60.63,2.78,40.420317,-3.703362,OK
2025-12-10 07:35:27,AGV-10,Ensamblaje,26.74,1.72,40.418668,-3.700501,OK
2025-12-10 07:35:29,AGV-04,Ensamblaje,61.55,0.68,40.4148,-3.699214,OK
2025-12-10 07:35:31,AGV-04,Recepcion,39.71,2.86,40.420313,-3.698107,ERROR
2025-12-10 07:35:33,AGV-04,Almacen_A,49.96,2.33,40.413288,-3.702149,OK
2025-12-10 07:35:35,AGV-07,Recepcion,51.67,1.05,40.419997,-3.707594,OK
2025-12-10 07:35:37,AGV-04,Expediciones,59.81,1.93,40.417803,-3.699326,OK
2025-12-10 07:35:39,AGV-08,Almacen_A,56.79,0.31,40.416598,-3.707431,OK
2025-12-10 07:35:41,AGV-05,Ensamblaje,65.06,0.11,40.418794,-3.706588,OK
2025-12-10 07:35:43,AGV-07,Recepcion,57.64,1.38,40.413514,-3.70398,OK
2025-12-10 07:35:45,AGV-05,Recepcion,35.11,0.38,40.411848,-3.698794,OK
2025-12-10 07:35:47,AGV-08,Almacen_A,56.92,0.51,40.420219,-3.70056,OK
2025-12-10 07:35:49,AGV-10,Ensamblaje,52.47,2.33,40.413732,-3.698415,OK
2025-12-10 07:35:51,AGV-01,Ensamblaje,63.17,2.81,40.417707,-3.699205,ERROR
2025-12-10 07:35:53,AGV-10,Almacen_A,42.01,2.05,40.419933,-3.702816,OK
2025-12-10 07:35:55,AGV-06,Ensamblaje,54.85,2.71,40.415685,-3.699734,OK
2025-12-10 07:35:57,AGV-05,Recepcion,67.59,0.7,40.414849,-3.701784,OK
2025-12-10 07:35:59,AGV-04,Almacen_B,52.73,0.37,40.41329,-3.705821,OK
2025-12-10 07:36:01,AGV-02,Expediciones,45.11,2.55,40.411274,-3.706379,OK
2025-12-10 07:36:03,AGV-09,Recepcion,61.93,2.92,40.420529,-3.7078,ERROR
2025-12-10 07:36:05,AGV-08,Expediciones,42.35,2.66,40.413777,-3.698666,OK
2025-12-10 07:36:07,AGV-05,Ensamblaje,33.46,2.76,40.417867,-3.707395,OK
2025-12-10 07:36:09,AGV-07,Almacen_A,64.06,1.82,40.417808,-3.700522,OK
2025-12-10 07:36:11,AGV-09,Recepcion,67.68,2.08,40.419407,-3.702701,OK
2025-12-10 07:36:13,AGV-10,Recepcion,63.83,0.75,40.420575,-3.707125,OK
2025-12-10 07:36:15,AGV-09,Expediciones,57.5,1.85,40.419906,-3.698685,OK
2025-12-10 07:36:17,AGV-03,Almacen_B,49.85,2.57,40.411165,-3.703045,OK
2025-12-10 07:36:19,AGV-04,Ensamblaje,57.2,1.48,40.419897,-3.706737,OK
2025-12-10 07:36:21,AGV-04,Recepcion,59.54,0.56,40.416994,-3.702833,OK
2025-12-10 07:36:23,AGV-02,Expediciones,46.63,0.17,40.411711,-3.702369,OK
2025-12-10 07:36:25,AGV-03,Ensamblaje,49.16,0.52,40.412001,-3.701634,OK
2025-12-10 07:36:27,AGV-05,Recepcion,50.34,2.39,40.418414,-3.700503,OK
2025-12-10 07:36:29,AGV-05,Expediciones,63.4,0.88,40.412468,-3.69989,OK
2025-12-10 07:36:31,AGV-10,Expediciones,49.83,1.67,40.414898,-3.706601,OK
2025-12-10 07:36:33,AGV-05,Almacen_A,38.4,2.91,40.413564,-3.704103,ERROR
2025-12-10 07:36:35,AGV-10,Almacen_B,60.28,2.46,40.411903,-3.702104,OK
2025-12-10 07:36:37,AGV-06,Almacen_B,52.51,0.55,40.420817,-3.704482,OK
2025-12-10 07:36:39,AGV-08,Almacen_A,64.67,1.03,40.412142,-3.705795,OK
2025-12-10 07:36:41,AGV-03,Recepcion,41.65,0.45,40.419104,-3.699188,OK
2025-12-10 07:36:43,AGV-06,Expediciones,52.91,0.22,40.419381,-3.703354,OK
2025-12-10 07:36:45,AGV-10,Ensamblaje,42.35,1.5,40.413659,-3.702822,OK
2025-12-10 07:36:47,AGV-08,Recepcion,47.19,3.0,40.413529,-3.704389,ERROR
2025-12-10 07:36:49,AGV-06,Ensamblaje,48.81,1.93,40.41262,-3.706844,OK
2025-12-10 07:36:51,AGV-04,Recepcion,56.32,1.12,40.415417,-3.698898,OK
2025-12-10 07:36:53,AGV-03,Almacen_A,60.53,1.38,40.419319,-3.70738,OK
2025-12-10 07:36:55,AGV-05,Ensamblaje,65.99,2.67,40.411292,-3.704387,OK
2025-12-10 07:36:57,AGV-06,Almacen_A,52.26,2.04,40.414375,-3.699556,OK
2025-12-10 07:36:59,AGV-06,Expediciones,52.51,2.11,40.416744,-3.70372,OK
2025-12-10 07:37:01,AGV-02,Almacen_A,55.22,2.96,40.418652,-3.699107,ERROR
2025-12-10 07:37:03,AGV-09,Almacen_A,40.58,1.32,40.415356,-3.701651,OK
2025-12-10 07:37:05,AGV-07,Expediciones,70.77,0.74,40.417271,-3.706941,OK
2025-12-10 07:37:07,AGV-06,Almacen_A,58.14,0.35,40.411758,-3.706976,OK
2025-12-10 07:37:09,AGV-01,Almacen_B,65.16,0.66,40.414091,-3.704158,OK
2025-12-10 07:37:11,AGV-06,Ensamblaje,44.06,2.99,40.420278,-3.705374,ERROR
2025-12-10 07:37:13,AGV-10,Almacen_A,38.82,2.41,40.417503,-3.700498,OK
2025-12-10 07:37:15,AGV-09,Recepcion,53.11,2.51,40.419412,-3.699484,OK
2025-12-10 07:37:17,AGV-07,Expediciones,50.28,3.0,40.420763,-3.70171,ERROR
2025-12-10 07:37:19,AGV-10,Ensamblaje,50.19,2.07,40.420395,-3.69972,OK
2025-12-10 07:37:21,AGV-05,Almacen_A,37.72,1.92,40.416677,-3.705472,OK
2025-12-10 07:37:23,AGV-07,Ensamblaje,56.4,1.09,40.414883,-3.707877,OK
2025-12-10 07:37:25,AGV-07,Expediciones,59.68,0.67,40.417568,-3.706955,OK
2025-12-10 07:37:27,AGV-04,Almacen_B,66.63,2.19,40.412073,-3.707976,OK
2025-12-10 07:37:29,AGV-01,Expediciones,77.45,1.17,40.420108,-3.700245,WARNING
2025-12-10 07:37:31,AGV-03,Almacen_B,56.0,0.03,40.415103,-3.699498,OK
2025-12-10 07:37:33,AGV-06,Ensamblaje,64.15,2.6,40.415643,-3.704705,OK
2025-12-10 07:37:35,AGV-06,Almacen_B,49.27,2.54,40.414926,-3.702299,OK
2025-12-10 07:37:37,AGV-04,Recepcion,63.77,2.54,40.415557,-3.705451,OK
2025-12-10 07:37:39,AGV-09,Almacen_B,64.49,0.14,40.416913,-3.701257,OK
2025-12-10 07:37:41,AGV-09,Ensamblaje,69.54,1.24,40.412096,-3.703417,OK
2025-12-10 07:37:43,AGV-10,Ensamblaje,54.0,2.83,40.419638,-3.706619,ERROR
2025-12-10 07:37:45,AGV-07,Almacen_A,45.65,0.87,40.416485,-3.704288,OK
2025-12-10 07:37:47,AGV-05,Almacen_B,63.67,1.06,40.420333,-3.698069,OK
2025-12-10 07:37:49,AGV-08,Expediciones,49.42,1.32,40.415324,-3.700299,OK
2025-12-10 07:37:51,AGV-06,Almacen_A,42.67,1.49,40.411989,-3.703411,OK
2025-12-10 07:37:53,AGV-06,Almacen_B,61.73,2.08,40.420377,-3.706036,OK
2025-12-10 07:37:55,AGV-04,Recepcion,74.68,2.5,40.416715,-3.701901,OK
2025-12-10 07:37:57,AGV-10,Ensamblaje,64.08,0.94,40.411232,-3.698639,OK
2025-12-10 07:37:59,AGV-03,Ensamblaje,61.11,0.46,40.412142,-3.701835,OK
2025-12-10 07:38:01,AGV-04,Almacen_A,68.24,2.4,40.42047,-3.700401,OK
2025-12-10 07:38:03,AGV-04,Almacen_B,67.47,0.53,40.411801,-3.706433,OK
2025-12-10 07:38:05,AGV-08,Recepcion,54.79,1.38,40.418557,-3.699602,OK
2025-12-10 07:38:07,AGV-07,Almacen_B,40.61,2.91,40.412118,-3.698798,ERROR
2025-12-10 07:38:09,AGV-05,Almacen_B,57.67,0.03,40.412913,-3.704883,OK
2025-12-10 07:38:11,AGV-02,Expediciones,34.56,1.69,40.417372,-3.707664,OK
2025-12-10 07:38:13,AGV-08,Recepcion,52.81,0.38,40.414923,-3.70089,OK
2025-12-10 07:38:15,AGV-05,Recepcion,43.64,0.8,40.413805,-3.707618,OK
2025-12-10 07:38:17,AGV-10,Ensamblaje,54.98,1.15,40.417087,-3.702872,OK
2025-12-10 07:38:19,AGV-01,Ensamblaje,50.27,1.59,40.412659,-3.706607,OK
2025-12-10 07:38:21,AGV-07,Almacen_A,62.13,2.18,40.416128,-3.706331,OK
2025-12-10 07:38:23,AGV-06,Almacen_A,55.45,2.16,40.416238,-3.707342,OK
2025-12-10 07:38:25,AGV-05,Recepcion,50.11,1.98,40.413937,-3.705603,OK
2025-12-10 07:38:27,AGV-08,Recepcion,62.53,1.65,40.416254,-3.704669,OK
2025-12-10 07:38:29,AGV-08,Almacen_A,59.87,0.16,40.418551,-3.706329,OK
2025-12-10 07:38:31,AGV-10,Almacen_A,58.05,2.29,40.414089,-3.699645,OK
2025-12-10 07:38:33,AGV-03,Almacen_B,65.17,0.88,40.412194,-3.698163,OK
2025-12-10 07:38:35,AGV-05,Recepcion,57.19,1.4,40.413766,-3.701353,OK
2025-12-10 07:38:37,AGV-03,Almacen_B,44.11,1.63,40.418191,-3.702237,OK
2025-12-10 07:38:39,AGV-08,Almacen_A,41.7,1.55,40.414325,-3.703939,OK
2025-12-10 07:38:41,AGV-07,Ensamblaje,58.65,0.92,40.41121,-3.7007,OK
2025-12-10 07:38:43,AGV-01,Recepcion,44.65,0.55,40.416381,-3.698658,OK
2025-12-10 07:38:45,AGV-03,Recepcion,51.58,0.59,40.420745,-3.698266,OK
2025-12-10 07:38:47,AGV-06,Almacen_B,32.52,0.98,40.411647,-3.705836,OK
2025-12-10 07:38:49,AGV-10,Recepcion,44.71,2.54,40.416872,-3.700158,OK
2025-12-10 07:38:51,AGV-02,Recepcion,69.58,2.59,40.415346,-3.700326,OK
2025-12-10 07:38:53,AGV-03,Recepcion,49.27,0.06,40.419728,-3.707819,OK
2025-12-10 07:38:55,AGV-04,Almacen_A,74.54,2.29,40.416386,-3.706137,OK
2025-12-10 07:38:57,AGV-07,Almacen_A,65.63,0.17,40.419895,-3.706063,OK
2025-12-10 07:38:59,AGV-03,Expediciones,51.29,1.23,40.41595,-3.698996,OK
2025-12-10 07:39:01,AGV-10,Recepcion,54.02,2.35,40.415399,-3.699525,OK
2025-12-10 07:39:03,AGV-06,Almacen_B,60.71,0.84,40.415407,-3.705516,OK
2025-12-10 07:39:05,AGV-08,Almacen_B,64.37,0.57,40.418528,-3.700202,OK
2025-12-10 07:39:07,AGV-10,Recepcion,62.04,1.19,40.412192,-3.701144,OK
2025-12-10 07:39:09,AGV-08,Almacen_B,54.8,1.95,40.413262,-3.706114,OK
2025-12-10 07:39:11,AGV-08,Expediciones,58.39,2.78,40.420714,-3.704966,OK
2025-12-10 07:39:13,AGV-07,Ensamblaje,46.99,2.36,40.414305,-3.701001,OK
2025-12-10 07:39:15,AGV-01,Almacen_B,66.95,2.25,40.41313,-3.704039,OK
2025-12-10 07:39:17,AGV-04,Ensamblaje,55.71,1.58,40.419722,-3.70288,OK
2025-12-10 07:39:19,AGV-03,Expediciones,63.24,2.99,40.415896,-3.70221,ERROR
2025-12-10 07:39:21,AGV-06,Almacen_A,42.14,0.2,40.417336,-3.701982,OK
2025-12-10 07:39:23,AGV-01,Almacen_B,40.31,1.73,40.414215,-3.706165,OK
2025-12-10 07:39:25,AGV-03,Ensamblaje,53.96,2.51,40.414715,-3.703959,OK
2025-12-10 07:39:27,AGV-08,Almacen_A,52.72,0.92,40.413995,-3.706646,OK
2025-12-10 07:39:29,AGV-09,Recepcion,47.32,2.74,40.415554,-3.698541,OK
2025-12-10 07:39:31,AGV-05,Almacen_A,48.0,0.91,40.411511,-3.704091,OK
2025-12-10 07:39:33,AGV-10,Recepcion,41.61,0.6,40.420671,-3.706693,OK
2025-12-10 07:39:35,AGV-08,Almacen_A,56.03,2.98,40.415718,-3.704496,ERROR
2025-12-10 07:39:37,AGV-10,Ensamblaje,52.14,2.36,40.411208,-3.707776,OK
2025-12-10 07:39:39,AGV-05,Almacen_B,48.02,0.88,40.413907,-3.698576,OK
2025-12-10 07:39:41,AGV-04,Almacen_A,71.14,0.32,40.42032,-3.700444,OK
2025-12-10 07:39:43,AGV-03,Almacen_B,56.62,0.31,40.416422,-3.700459,OK
2025-12-10 07:39:45,AGV-07,Ensamblaje,40.46,0.6,40.419381,-3.70408,OK
2025-12-10 07:39:47,AGV-07,Recepcion,43.88,1.43,40.41398,-3.707381,OK
2025-12-10 07:39:49,AGV-07,Recepcion,64.74,1.28,40.417686,-3.699324,OK
2025-12-10 07:39:51,AGV-06,Almacen_A,57.48,1.49,40.414273,-3.702594,OK
2025-12-10 07:39:53,AGV-05,Ensamblaje,57.09,2.83,40.415481,-3.70571,ERROR
2025-12-10 07:39:55,AGV-04,Ensamblaje,58.57,0.34,40.413558,-3.7025,OK
2025-12-10 07:39:57,AGV-05,Expediciones,48.18,1.08,40.412564,-3.698553,OK
2025-12-10 07:39:59,AGV-02,Recepcion,49.34,2.13,40.420519,-3.702517,OK
2025-12-10 07:40:01,AGV-09,Recepcion,56.89,1.78,40.413854,-3.706576,OK
2025-12-10 07:40:03,AGV-05,Almacen_A,63.95,2.48,40.412882,-3.700872,OK
2025-12-10 07:40:05,AGV-03,Ensamblaje,64.99,1.15,40.417756,-3.703811,OK
2025-12-10 07:40:07,AGV-06,Almacen_A,47.39,0.48,40.413134,-3.701918,OK
2025-12-10 07:40:09,AGV-01,Ensamblaje,40.58,3.0,40.414836,-3.704647,ERROR
2025-12-10 07:40:11,AGV-10,Expediciones,59.41,2.64,40.413309,-3.702607,OK
2025-12-10 07:40:13,AGV-06,Almacen_A,59.83,1.46,40.420996,-3.70043,OK
2025-12-10 07:40:15,AGV-05,Almacen_B,64.6,0.6,40.412698,-3.698012,OK
2025-12-10 07:40:17,AGV-04,Almacen_A,51.47,0.84,40.414238,-3.703311,OK
2025-12-10 07:40:19,AGV-07,Almacen_A,53.73,2.98,40.417087,-3.698469,ERROR
2025-12-10 07:40:21,AGV-05,Expediciones,46.34,2.21,40.415597,-3.700785,OK
2025-12-10 07:40:23,AGV-01,Recepcion,52.47,1.65,40.412725,-3.707648,OK
2025-12-10 07:40:25,AGV-05,Expediciones,53.35,1.15,40.419356,-3.700222,OK
2025-12-10 07:40:27,AGV-02,Recepcion,46.53,0.81,40.418597,-3.705779,OK
2025-12-10 07:40:29,AGV-05,Almacen_B,47.03,2.6,40.418395,-3.700138,OK
2025-12-10 07:40:31,AGV-06,Almacen_B,68.58,2.16,40.411005,-3.698518,OK
2025-12-10 07:40:33,AGV-09,Expediciones,53.69,0.91,40.411703,-3.699134,OK
2025-12-10 07:40:35,AGV-10,Ensamblaje,56.83,2.95,40.420451,-3.707628,ERROR
2025-12-10 07:40:37,AGV-06,Almacen_A,60.53,0.52,40.414198,-3.700595,OK
2025-12-10 07:40:39,AGV-02,Recepcion,60.09,1.91,40.41835,-3.701689,OK
2025-12-10 07:40:41,AGV-05,Ensamblaje,70.48,0.89,40.411465,-3.70031,OK
2025-12-10 07:40:43,AGV-09,Expediciones,51.32,1.88,40.419662,-3.706791,OK
2025-12-10 07:40:45,AGV-09,Almacen_B,59.83,0.95,40.418005,-3.70305,OK
2025-12-10 07:40:47,AGV-09,Almacen_A,55.41,1.37,40.418537,-3.703353,OK
2025-12-10 07:40:49,AGV-07,Almacen_B,53.02,1.62,40.420004,-3.703153,OK
2025-12-10 07:40:51,AGV-09,Almacen_A,54.35,0.92,40.41652,-3.702241,OK
2025-12-10 07:40:53,AGV-09,Ensamblaje,45.86,1.2,40.413629,-3.703313,OK
2025-12-10 07:40:55,AGV-01,Almacen_B,45.27,1.36,40.418207,-3.701241,OK
2025-12-10 07:40:57,AGV-10,Recepcion,56.93,2.44,40.41858,-3.699665,OK
2025-12-10 07:40:59,AGV-01,Almacen_A,51.13,2.97,40.411926,-3.704097,ERROR
2025-12-10 07:41:01,AGV-06,Recepcion,53.82,0.06,40.420765,-3.70553,OK
2025-12-10 07:41:03,AGV-07,Recepcion,42.23,0.8,40.413084,-3.698968,OK
2025-12-10 07:41:05,AGV-06,Recepcion,61.9,2.76,40.420787,-3.698187,OK
2025-12-10 07:41:07,AGV-08,Expediciones,61.31,1.03,40.41613,-3.703713,OK
2025-12-10 07:41:09,AGV-06,Recepcion,48.19,1.25,40.414795,-3.699104,OK
2025-12-10 07:41:11,AGV-01,Ensamblaje,51.95,1.22,40.416819,-3.707143,OK
2025-12-10 07:41:13,AGV-05,Almacen_B,60.48,2.96,40.412598,-3.702039,ERROR
2025-12-10 07:41:15,AGV-02,Almacen_B,63.74,2.34,40.41702,-3.701544,OK
2025-12-10 07:41:17,AGV-05,Expediciones,53.39,2.74,40.412837,-3.701364,OK
2025-12-10 07:41:19,AGV-01,Almacen_A,54.43,1.66,40.41247,-3.704184,OK
2025-12-10 07:41:21,AGV-09,Ensamblaje,51.32,2.05,40.413607,-3.700244,OK
2025-12-10 07:41:23,AGV-08,Expediciones,41.6,2.35,40.411431,-3.705537,OK
2025-12-10 07:41:25,AGV-09,Ensamblaje,46.68,2.39,40.41513,-3.699076,OK
2025-12-10 07:41:27,AGV-05,Almacen_A,55.81,1.34,40.414589,-3.704772,OK
2025-12-10 07:41:29,AGV-06,Expediciones,53.99,1.64,40.417806,-3.707629,OK
2025-12-10 07:41:31,AGV-05,Recepcion,47.92,1.13,40.412817,-3.699002,OK
2025-12-10 07:41:33,AGV-07,Almacen_B,64.19,1.66,40.414591,-3.699688,OK
2025-12-10 07:41:35,AGV-03,Expediciones,70.86,0.36,40.413322,-3.703094,OK
2025-12-10 07:41:37,AGV-06,Almacen_B,39.92,1.87,40.411404,-3.700068,OK
2025-12-10 07:41:39,AGV-09,Recepcion,60.82,0.91,40.414218,-3.701881,OK
2025-12-10 07:41:41,AGV-03,Recepcion,51.38,2.62,40.413789,-3.701363,OK
2025-12-10 07:41:43,AGV-06,Almacen_A,56.28,0.88,40.416121,-3.707619,OK
2025-12-10 07:41:45,AGV-04,Ensamblaje,53.85,0.94,40.414646,-3.703048,OK
2025-12-10 07:41:47,AGV-02,Almacen_B,48.95,0.72,40.412524,-3.704379,OK
2025-12-10 07:41:49,AGV-08,Ensamblaje,59.4,2.82,40.411581,-3.706525,ERROR
2025-12-10 07:41:51,AGV-02,Ensamblaje,52.47,1.77,40.414545,-3.706392,OK
2025-12-10 07:41:53,AGV-07,Almacen_A,48.87,2.84,40.415271,-3.698974,ERROR
2025-12-10 07:41:55,AGV-04,Ensamblaje,53.4,2.37,40.416705,-3.700239,OK
2025-12-10 07:41:57,AGV-05,Almacen_B,53.4,1.06,40.416957,-3.702158,OK
2025-12-10 07:41:59,AGV-09,Ensamblaje,57.74,0.26,40.411502,-3.702231,OK
2025-12-10 07:42:01,AGV-07,Expediciones,50.77,0.42,40.418013,-3.701799,OK
2025-12-10 07:42:03,AGV-02,Ensamblaje,52.06,0.65,40.412341,-3.703445,OK
2025-12-10 07:42:05,AGV-05,Expediciones,63.84,0.86,40.412968,-3.706343,OK
2025-12-10 07:42:07,AGV-05,Ensamblaje,49.72,1.13,40.417622,-3.700452,OK
2025-12-10 07:42:09,AGV-07,Recepcion,72.38,2.69,40.414799,-3.704468,OK
2025-12-10 07:42:11,AGV-10,Recepcion,63.64,1.81,40.420418,-3.705077,OK
2025-12-10 07:42:13,AGV-05,Almacen_B,56.9,1.08,40.418315,-3.707481,OK
2025-12-10 07:42:15,AGV-02,Almacen_A,48.0,2.4,40.413292,-3.701552,OK
2025-12-10 07:42:17,AGV-08,Expediciones,60.37,0.06,40.420394,-3.699162,OK
2025-12-10 07:42:19,AGV-02,Almacen_A,53.4,0.62,40.413751,-3.700089,OK
2025-12-10 07:42:21,AGV-07,Almacen_A,56.86,1.43,40.412518,-3.698898,OK
2025-12-10 07:42:23,AGV-04,Recepcion,47.55,0.23,40.414893,-3.69991,OK
2025-12-10 07:42:25,AGV-05,Almacen_B,70.26,0.8,40.414295,-3.702096,OK
2025-12-10 07:42:27,AGV-07,Recepcion,34.77,0.96,40.416195,-3.704624,OK
2025-12-10 07:42:29,AGV-10,Almacen_A,47.0,0.14,40.420771,-3.700163,OK
2025-12-10 07:42:31,AGV-08,Expediciones,44.08,0.2,40.414882,-3.702517,OK
2025-12-10 07:42:33,AGV-09,Expediciones,62.99,2.44,40.414974,-3.702952,OK
2025-12-10 07:42:35,AGV-08,Recepcion,70.01,0.24,40.415714,-3.705018,OK
2025-12-10 07:42:37,AGV-04,Almacen_B,42.47,1.3,40.411508,-3.700729,OK
2025-12-10 07:42:39,AGV-07,Expediciones,46.97,1.79,40.411109,-3.699367,OK
2025-12-10 07:42:41,AGV-08,Almacen_A,51.15,1.98,40.419888,-3.701678,OK
2025-12-10 07:42:43,AGV-05,Almacen_B,51.91,2.72,40.415038,-3.699837,OK
2025-12-10 07:42:45,AGV-06,Almacen_B,45.69,0.99,40.415441,-3.702441,OK
2025-12-10 07:42:47,AGV-06,Almacen_B,64.24,0.37,40.41942,-3.698277,OK
2025-12-10 07:42:49,AGV-10,Almacen_A,67.27,1.31,40.41485,-3.70686,OK
2025-12-10 07:42:51,AGV-02,Expediciones,57.53,2.11,40.42029,-3.703088,OK
2025-12-10 07:42:53,AGV-01,Expediciones,50.25,0.58,40.417734,-3.70333,OK
2025-12-10 07:42:55,AGV-01,Recepcion,52.13,0.69,40.418868,-3.706621,OK
2025-12-10 07:42:57,AGV-07,Almacen_A,49.46,2.06,40.419397,-3.699102,OK
2025-12-10 07:42:59,AGV-02,Almacen_B,54.69,1.39,40.416433,-3.704933,OK
2025-12-10 07:43:01,AGV-06,Expediciones,46.17,2.87,40.416627,-3.705151,ERROR
2025-12-10 07:43:03,AGV-03,Almacen_B,51.93,2.71,40.412443,-3.707136,OK
2025-12-10 07:43:05,AGV-09,Expediciones,68.46,1.67,40.420701,-3.704739,OK
2025-12-10 07:43:07,AGV-04,Expediciones,50.08,1.86,40.416716,-3.705527,OK
2025-12-10 07:43:09,AGV-01,Expediciones,58.04,2.03,40.411467,-3.698384,OK
2025-12-10 07:43:11,AGV-08,Almacen_A,64.15,1.79,40.41289,-3.705207,OK
2025-12-10 07:43:13,AGV-04,Recepcion,45.35,0.67,40.411229,-3.698119,OK
2025-12-10 07:43:15,AGV-06,Almacen_B,55.88,1.46,40.413591,-3.702787,OK
2025-12-10 07:43:17,AGV-07,Almacen_B,63.17,0.04,40.419664,-3.705572,OK
2025-12-10 07:43:19,AGV-08,Almacen_A,51.19,0.81,40.415179,-3.705192,OK
2025-12-10 07:43:21,AGV-03,Almacen_B,61.4,0.48,40.416161,-3.705218,OK
2025-12-10 07:43:23,AGV-07,Ensamblaje,65.36,1.47,40.413087,-3.701549,OK
2025-12-10 07:43:25,AGV-04,Ensamblaje,50.84,2.04,40.414039,-3.706969,OK
2025-12-10 07:43:27,AGV-07,Almacen_B,62.69,1.22,40.41339,-3.703378,OK
2025-12-10 07:43:29,AGV-06,Ensamblaje,59.9,0.14,40.411649,-3.705942,OK
2025-12-10 07:43:31,AGV-02,Almacen_B,39.92,2.32,40.417225,-3.703942,OK
2025-12-10 07:43:33,AGV-08,Almacen_A,63.92,2.75,40.418512,-3.705193,OK
2025-12-10 07:43:35,AGV-10,Almacen_A,58.41,0.23,40.417191,-3.699139,OK
2025-12-10 07:43:37,AGV-03,Expediciones,65.25,1.15,40.418806,-3.703608,OK
